year,month,weekday,subscription,bike_type,ride_count,avg_ride_length,avg_ride_length(sec)
2023,July,Saturday,"casual",docked_bike,4110,02:24:29,8669
2023,July,Sunday,"member",electric_bike,27481,00:13:38,818
2023,July,Sunday,"member",classic_bike,29490,00:17:09,1029
2023,July,Sunday,"casual",electric_bike,28103,00:18:02,1082
2023,July,Sunday,"casual",classic_bike,27355,00:34:47,2087
2023,July,Sunday,"casual",docked_bike,3708,02:12:06,7926
2023,July,Thrusday,"member",electric_bike,32554,00:11:44,704
2023,July,Thrusday,"casual",electric_bike,20669,00:14:17,857
2023,July,Thrusday,"member",classic_bike,32322,00:14:20,860
2023,July,Thrusday,"casual",classic_bike,15878,00:29:16,1756
2023,July,Thrusday,"casual",docked_bike,1992,02:49:39,10179
2023,July,Tuesday,"member",electric_bike,29614,00:12:12,732
2023,July,Tuesday,"member",classic_bike,30447,00:15:00,900
2023,July,Tuesday,"casual",electric_bike,21448,00:15:53,953
2023,July,Tuesday,"casual",classic_bike,17337,00:32:16,1936
2023,July,Tuesday,"casual",docked_bike,2236,02:59:38,10778
2023,July,Wednesday,"member",electric_bike,27134,00:11:14,674
2023,July,Wednesday,"casual",electric_bike,15670,00:13:24,804
2023,July,Wednesday,"member",classic_bike,26359,00:13:59,839
2023,July,Wednesday,"casual",classic_bike,10968,00:29:33,1773
2023,July,Wednesday,"casual",docked_bike,1210,03:56:06,14166
2023,August,Friday,"member",electric_bike,29901,00:12:35,755
2023,August,Friday,"casual",electric_bike,23454,00:15:24,924
2023,August,Friday,"member",classic_bike,33565,00:16:03,963
2023,August,Friday,"casual",classic_bike,23161,00:32:29,1949
2023,August,Friday,"casual",docked_bike,2562,02:57:16,10636
2023,August,Monday,"member",electric_bike,22799,00:11:24,684
2023,August,Monday,"member",classic_bike,28195,00:14:03,843
2023,August,Monday,"casual",electric_bike,13054,00:14:23,863
2023,August,Monday,"casual",classic_bike,12017,00:28:35,1715
2023,August,Monday,"casual",docked_bike,1341,02:19:08,8348
2023,August,Saturday,"member",electric_bike,24485,00:13:35,815
2023,August,Saturday,"casual",electric_bike,23792,00:16:47,1007
2023,August,Saturday,"member",classic_bike,29012,00:16:51,1011
2023,August,Saturday,"casual",classic_bike,28564,00:34:19,2059
2023,August,Saturday,"casual",docked_bike,3354,03:03:37,11017
2023,August,Sunday,"member",electric_bike,21650,00:13:38,818
2023,August,Sunday,"member",classic_bike,26657,00:16:46,1006
2023,August,Sunday,"casual",electric_bike,19821,00:17:17,1037
2023,August,Sunday,"casual",classic_bike,23426,00:33:42,2022
2023,August,Sunday,"casual",docked_bike,2889,03:03:59,11039
2023,August,Thrusday,"member",electric_bike,36131,00:11:47,707
2023,August,Thrusday,"casual",electric_bike,21954,00:13:27,807
2023,August,Thrusday,"member",classic_bike,40771,00:14:12,852
2023,August,Thrusday,"casual",classic_bike,20779,00:27:43,1663
2023,August,Thrusday,"casual",docked_bike,1808,02:42:33,9753
2023,August,Tuesday,"member",electric_bike,37294,00:11:53,713
2023,August,Tuesday,"casual",electric_bike,20714,00:13:55,835
2023,August,Tuesday,"member",classic_bike,44924,00:14:21,861
2023,August,Tuesday,"casual",classic_bike,19222,00:27:53,1673
2023,August,Tuesday,"casual",docked_bike,1982,02:24:53,8693
2023,August,Wednesday,"member",electric_bike,38108,00:11:51,711
2023,August,Wednesday,"casual",electric_bike,22685,00:13:39,819
2023,August,Wednesday,"member",classic_bike,44004,00:14:41,881
2023,August,Wednesday,"casual",classic_bike,20958,00:28:39,1719
2023,August,Wednesday,"casual",docked_bike,1934,02:24:32,8672
2023,September,Friday,"member",electric_bike,33919,00:11:57,717
2023,September,Friday,"casual",electric_bike,23689,00:14:14,854
2023,September,Friday,"member",classic_bike,36363,00:14:30,870
2023,September,Friday,"casual",classic_bike,21565,00:35:00,2100
2023,September,Monday,"member",electric_bike,19803,00:11:23,683
2023,September,Monday,"member",classic_bike,23517,00:13:29,809
2023,September,Monday,"casual",electric_bike,12664,00:14:40,880
2023,September,Monday,"casual",classic_bike,13330,00:36:59,2219
2023,September,Saturday,"member",electric_bike,32065,00:13:14,794
2023,September,Saturday,"member",classic_bike,36818,00:15:21,921
2023,September,Saturday,"casual",electric_bike,30617,00:16:56,1016
2023,September,Saturday,"casual",classic_bike,37353,00:36:11,2171
2023,September,Sunday,"member",electric_bike,20609,00:13:15,795
2023,September,Sunday,"member",classic_bike,24418,00:16:13,973
2023,September,Sunday,"casual",electric_bike,19788,00:17:18,1038
2023,September,Sunday,"casual",classic_bike,24354,00:41:09,2469
2023,September,Thrusday,"member",electric_bike,29420,00:11:25,685
2023,September,Thrusday,"casual",electric_bike,15234,00:12:29,749
2023,September,Thrusday,"member",classic_bike,32244,00:13:27,807
2023,September,Thrusday,"casual",classic_bike,12813,00:30:39,1839
2023,September,Tuesday,"member",electric_bike,24219,00:11:05,665
2023,September,Tuesday,"casual",electric_bike,12207,00:12:18,738
2023,September,Tuesday,"member",classic_bike,28543,00:13:14,794
2023,September,Tuesday,"casual",classic_bike,10561,00:28:14,1694
2023,September,Wednesday,"member",electric_bike,28330,00:11:18,678
2023,September,Wednesday,"casual",electric_bike,14251,00:12:28,748
2023,September,Wednesday,"member",classic_bike,32150,00:13:30,810
2023,September,Wednesday,"casual",classic_bike,11804,00:28:08,1688
2023,October,Friday,"member",electric_bike,21879,00:10:31,631
2023,October,Friday,"casual",electric_bike,11231,00:11:46,706
2023,October,Friday,"member",classic_bike,21232,00:13:21,801
2023,October,Friday,"casual",classic_bike,9171,00:31:54,1914
2023,October,Monday,"member",electric_bike,27368,00:10:06,606
2023,October,Monday,"casual",electric_bike,12831,00:12:28,748
2023,October,Monday,"member",classic_bike,31498,00:12:43,763
2023,October,Monday,"casual",classic_bike,11058,00:33:07,1987
2023,October,Saturday,"member",electric_bike,17428,00:11:06,666
2023,October,Saturday,"casual",electric_bike,12261,00:13:43,823
2023,October,Saturday,"member",classic_bike,18079,00:14:12,852
2023,October,Saturday,"casual",classic_bike,12628,00:35:37,2137
2023,October,Sunday,"member",electric_bike,22158,00:11:47,707
2023,October,Sunday,"casual",electric_bike,18275,00:15:31,931
2023,October,Sunday,"member",classic_bike,24574,00:15:31,931
2023,October,Sunday,"casual",classic_bike,19648,00:41:39,2499
2023,October,Thrusday,"member",electric_bike,24712,00:10:32,632
2023,October,Thrusday,"casual",electric_bike,11197,00:11:14,674
2023,October,Thrusday,"member",classic_bike,25319,00:12:56,776
2023,October,Thrusday,"casual",classic_bike,8319,00:27:36,1656
2023,October,Tuesday,"member",electric_bike,32818,00:10:48,648
2023,October,Tuesday,"casual",electric_bike,14495,00:12:22,742
2023,October,Tuesday,"member",classic_bike,35366,00:13:08,788
2023,October,Tuesday,"casual",classic_bike,12197,00:29:53,1793
2023,October,Wednesday,"member",electric_bike,27448,00:10:55,655
2023,October,Wednesday,"casual",electric_bike,13009,00:12:04,724
2023,October,Wednesday,"member",classic_bike,28300,00:13:25,805
2023,October,Wednesday,"casual",classic_bike,9923,00:31:47,1907
2023,November,Friday,"member",electric_bike,16816,00:09:55,595
2023,November,Friday,"casual",electric_bike,7331,00:10:18,618
2023,November,Friday,"member",classic_bike,16750,00:12:06,726
2023,November,Friday,"casual",classic_bike,5436,00:31:19,1879
2023,November,Monday,"member",electric_bike,18122,00:09:44,584
2023,November,Monday,"casual",electric_bike,6495,00:10:55,655
2023,November,Monday,"member",classic_bike,18679,00:12:21,741
2023,November,Monday,"casual",classic_bike,4484,00:28:33,1713
2023,November,Saturday,"member",electric_bike,14617,00:10:57,657
2023,November,Saturday,"casual",electric_bike,9311,00:13:09,789
2023,November,Saturday,"member",classic_bike,15591,00:15:27,927
2023,November,Saturday,"casual",classic_bike,8945,00:32:27,1947
2023,November,Sunday,"member",electric_bike,12007,00:10:47,647
2023,November,Sunday,"casual",electric_bike,6979,00:13:05,785
2023,November,Sunday,"member",classic_bike,13352,00:15:19,919
2023,November,Sunday,"casual",classic_bike,6646,00:35:09,2109
2023,November,Thrusday,"member",electric_bike,25218,00:10:19,619
2023,November,Thrusday,"casual",electric_bike,10437,00:10:41,641
2023,November,Thrusday,"member",classic_bike,25512,00:12:27,747
2023,November,Thrusday,"casual",classic_bike,7465,00:32:49,1969
2023,November,Tuesday,"casual",electric_bike,6511,00:09:36,576
2023,November,Tuesday,"member",electric_bike,19015,00:09:39,579
2023,November,Tuesday,"member",classic_bike,19389,00:11:57,717
2023,November,Tuesday,"casual",classic_bike,4142,00:26:24,1584
2023,November,Wednesday,"casual",electric_bike,8429,00:09:47,587
2023,November,Wednesday,"member",electric_bike,23917,00:09:57,597
2023,November,Wednesday,"member",classic_bike,23719,00:12:55,775
2023,November,Wednesday,"casual",classic_bike,5284,00:29:09,1749
2023,December,Friday,"member",electric_bike,15197,00:10:09,609
2023,December,Friday,"casual",electric_bike,5849,00:10:22,622
2023,December,Friday,"member",classic_bike,13996,00:13:04,784
2023,December,Friday,"casual",classic_bike,3618,00:30:01,1801
2023,December,Monday,"casual",electric_bike,3066,00:09:02,542
2023,December,Monday,"member",electric_bike,10674,00:09:29,569
2023,December,Monday,"member",classic_bike,10818,00:13:39,819
2023,December,Monday,"casual",classic_bike,1960,00:34:29,2069
2023,December,Saturday,"member",electric_bike,11698,00:10:36,636
2023,December,Saturday,"casual",electric_bike,5466,00:11:14,674
2023,December,Saturday,"member",classic_bike,11485,00:13:05,785
2023,December,Saturday,"casual",classic_bike,4188,00:37:05,2225
2023,December,Sunday,"member",electric_bike,9384,00:10:21,621
2023,December,Sunday,"casual",electric_bike,4306,00:11:18,678
2023,December,Sunday,"member",classic_bike,8895,00:14:41,881
2023,December,Sunday,"casual",classic_bike,3112,00:45:56,2756
2023,December,Thrusday,"member",electric_bike,14559,00:10:04,604
2023,December,Thrusday,"casual",electric_bike,4746,00:10:10,610
2023,December,Thrusday,"member",classic_bike,13836,00:13:14,794
2023,December,Thrusday,"casual",classic_bike,2852,00:28:25,1705
2023,December,Tuesday,"casual",electric_bike,3337,00:08:55,535
2023,December,Tuesday,"member",electric_bike,12086,00:09:15,555
2023,December,Tuesday,"member",classic_bike,11259,00:12:23,743
2023,December,Tuesday,"casual",classic_bike,1955,00:29:30,1770
2023,December,Wednesday,"casual",electric_bike,4231,00:09:16,556
2023,December,Wednesday,"member",electric_bike,14144,00:09:32,572
2023,December,Wednesday,"member",classic_bike,13507,00:12:21,741
2023,December,Wednesday,"casual",classic_bike,2719,00:31:14,1874
2024,January,Friday,"casual",electric_bike,1824,00:09:36,576
2024,January,Friday,"member",electric_bike,6586,00:09:58,598
2024,January,Friday,"member",classic_bike,7057,00:13:24,804
2024,January,Friday,"casual",classic_bike,1257,00:31:31,1891
2024,January,Monday,"casual",electric_bike,2348,00:09:27,567
2024,January,Monday,"member",electric_bike,8750,00:09:43,583
2024,January,Monday,"member",classic_bike,10920,00:16:45,1005
2024,January,Monday,"casual",classic_bike,1684,00:50:52,3052
2024,January,Saturday,"casual",electric_bike,1348,00:09:57,597
2024,January,Saturday,"member",electric_bike,4474,00:10:41,641
2024,January,Saturday,"member",classic_bike,5116,00:16:15,975
2024,January,Saturday,"casual",classic_bike,1148,00:39:07,2347
2024,January,Sunday,"casual",electric_bike,1279,00:10:14,614
2024,January,Sunday,"member",electric_bike,3855,00:10:20,620
2024,January,Sunday,"member",classic_bike,5091,00:19:15,1155
2024,January,Sunday,"casual",classic_bike,1079,00:32:42,1962
2024,January,Thrusday,"casual",electric_bike,2643,00:09:11,551
2024,January,Thrusday,"member",electric_bike,10723,00:09:17,557
2024,January,Thrusday,"member",classic_bike,11814,00:14:41,881
2024,January,Thrusday,"casual",classic_bike,1718,00:32:29,1949
2024,January,Tuesday,"casual",electric_bike,1852,00:08:30,510
2024,January,Tuesday,"member",electric_bike,7998,00:09:45,585
2024,January,Tuesday,"member",classic_bike,10824,00:18:47,1127
2024,January,Tuesday,"casual",classic_bike,1541,00:37:13,2233
2024,January,Wednesday,"casual",electric_bike,2555,00:09:03,543
2024,January,Wednesday,"member",electric_bike,11400,00:09:38,578
2024,January,Wednesday,"member",classic_bike,14898,00:17:47,1067
2024,January,Wednesday,"casual",classic_bike,1988,00:30:36,1836
2024,February,Friday,"member",electric_bike,7354,00:10:57,657
2024,February,Friday,"casual",electric_bike,2415,00:11:40,700
2024,February,Friday,"member",classic_bike,15369,00:13:29,809
2024,February,Friday,"casual",classic_bike,3991,00:33:05,1985
2024,February,Monday,"member",electric_bike,9157,00:10:28,628
2024,February,Monday,"casual",electric_bike,2696,00:13:17,797
2024,February,Monday,"member",classic_bike,16475,00:13:28,808
2024,February,Monday,"casual",classic_bike,3661,00:34:47,2087
2024,February,Saturday,"member",electric_bike,4863,00:10:59,659
2024,February,Saturday,"casual",electric_bike,1800,00:11:49,709
2024,February,Saturday,"member",classic_bike,9400,00:15:49,949
2024,February,Saturday,"casual",classic_bike,3282,00:41:51,2511
2024,February,Sunday,"member",electric_bike,5893,00:12:01,721
2024,February,Sunday,"casual",electric_bike,2515,00:14:18,858
2024,February,Sunday,"member",classic_bike,11039,00:15:51,951
2024,February,Sunday,"casual",classic_bike,4565,00:40:34,2434
2024,February,Thrusday,"casual",electric_bike,3504,00:10:23,623
2024,February,Thrusday,"member",electric_bike,12773,00:10:31,631
2024,February,Thrusday,"member",classic_bike,22811,00:13:20,800
2024,February,Thrusday,"casual",classic_bike,4519,00:25:59,1559
2024,February,Tuesday,"member",electric_bike,11728,00:11:08,668
2024,February,Tuesday,"casual",electric_bike,3262,00:12:04,724
2024,February,Tuesday,"member",classic_bike,19405,00:14:04,844
2024,February,Tuesday,"casual",classic_bike,4297,00:35:53,2153
2024,February,Wednesday,"member",electric_bike,11327,00:10:42,642
2024,February,Wednesday,"casual",electric_bike,2985,00:10:44,644
2024,February,Wednesday,"member",classic_bike,17580,00:14:03,843
2024,February,Wednesday,"casual",classic_bike,3430,00:27:45,1665
2024,March,Friday,"member",electric_bike,14827,00:09:35,575
2024,March,Friday,"casual",electric_bike,5314,00:11:33,693
2024,March,Friday,"member",classic_bike,13548,00:12:54,774
2024,March,Friday,"casual",classic_bike,4362,00:36:35,2195
2024,March,Monday,"member",electric_bike,15647,00:09:59,599
2024,March,Monday,"casual",electric_bike,5235,00:12:52,772
2024,March,Monday,"member",classic_bike,17005,00:13:44,824
2024,March,Monday,"casual",classic_bike,5048,00:36:06,2166
2024,March,Saturday,"member",electric_bike,16283,00:11:15,675
2024,March,Saturday,"casual",electric_bike,9635,00:14:57,897
2024,March,Saturday,"member",classic_bike,16135,00:15:25,925
2024,March,Saturday,"casual",classic_bike,10259,00:41:30,2490
2024,March,Sunday,"member",electric_bike,12490,00:10:55,655
2024,March,Sunday,"casual",electric_bike,6719,00:14:59,899
2024,March,Sunday,"member",classic_bike,13512,00:15:39,939
2024,March,Sunday,"casual",classic_bike,8055,00:42:16,2536
2024,March,Thrusday,"member",electric_bike,15820,00:09:32,572
2024,March,Thrusday,"casual",electric_bike,5121,00:11:05,665
2024,March,Thrusday,"member",classic_bike,14524,00:13:21,801
2024,March,Thrusday,"casual",classic_bike,3542,00:32:34,1954
2024,March,Tuesday,"member",electric_bike,17184,00:10:05,605
2024,March,Tuesday,"casual",electric_bike,5389,00:11:45,705
2024,March,Tuesday,"member",classic_bike,17322,00:13:56,836
2024,March,Tuesday,"casual",classic_bike,4448,00:37:22,2242
2024,March,Wednesday,"member",electric_bike,17034,00:09:38,578
2024,March,Wednesday,"casual",electric_bike,5182,00:10:40,640
2024,March,Wednesday,"member",classic_bike,16458,00:12:47,767
2024,March,Wednesday,"casual",classic_bike,3781,00:30:47,1847
2024,April,Friday,"member",electric_bike,19221,00:09:45,585
2024,April,Friday,"casual",electric_bike,8577,00:12:14,734
2024,April,Friday,"member",classic_bike,15037,00:13:18,798
2024,April,Friday,"casual",classic_bike,5560,00:38:05,2285
2024,April,Monday,"member",electric_bike,25793,00:10:26,626
2024,April,Monday,"casual",electric_bike,11069,00:13:57,837
2024,April,Monday,"member",classic_bike,23817,00:14:24,864
2024,April,Monday,"casual",classic_bike,8739,00:38:09,2289
2024,April,Saturday,"member",electric_bike,20063,00:11:43,703
2024,April,Saturday,"member",classic_bike,17612,00:16:57,1017
2024,April,Saturday,"casual",electric_bike,15841,00:17:10,1030
2024,April,Saturday,"casual",classic_bike,14869,00:42:09,2529
2024,April,Sunday,"member",electric_bike,15727,00:11:48,708
2024,April,Sunday,"member",classic_bike,15379,00:16:40,1000
2024,April,Sunday,"casual",electric_bike,12444,00:18:24,1104
2024,April,Sunday,"casual",classic_bike,12703,00:46:04,2764
2024,April,Thrusday,"member",electric_bike,20603,00:09:42,582
2024,April,Thrusday,"casual",electric_bike,7074,00:10:40,640
2024,April,Thrusday,"member",classic_bike,16334,00:13:38,818
2024,April,Thrusday,"casual",classic_bike,3864,00:39:30,2370
2024,April,Tuesday,"member",electric_bike,29188,00:10:27,627
2024,April,Tuesday,"casual",electric_bike,11170,00:13:01,781
2024,April,Tuesday,"member",classic_bike,25611,00:13:52,832
2024,April,Tuesday,"casual",classic_bike,7806,00:32:36,1956
2024,April,Wednesday,"member",electric_bike,20589,00:09:45,585
2024,April,Wednesday,"casual",electric_bike,7100,00:11:29,689
2024,April,Wednesday,"member",classic_bike,16145,00:13:22,802
2024,April,Wednesday,"casual",classic_bike,4065,00:38:46,2326
